running,avg_speed,avg_size,avg_energy,avg_age,avg_vision,trees,entities,avg_apples
True,6.019197499525253,6.185019789045284,59.63696074497945,16.559444444444477,74.65518048462016,142,30,3.2183098591549295
True,6.019197499525253,6.185019789045284,61.533877081828706,16.57611111111114,74.65518048462016,142,30,3.204225352112676
True,6.019197499525253,6.185019789045284,61.430793418677936,16.592777777777805,74.65518048462016,142,30,3.204225352112676
True,5.825029838250246,5.985503021656727,59.02681589244567,16.105913978494648,72.24694885608403,142,31,3.204225352112676
True,6.016092896323017,6.150976384176145,61.82752542582767,16.154838709677453,74.6603508835863,142,31,3.204225352112676
True,6.016092896323017,6.150976384176145,61.72500915275806,16.17150537634411,74.6603508835863,142,31,3.204225352112676
True,6.016092896323017,6.150976384176145,61.622492879688465,16.18817204301078,74.6603508835863,142,31,3.204225352112676
True,5.828089993312923,5.9587583721706405,59.284977337662035,15.729687500000022,72.32721491847423,142,32,3.204225352112676
True,6.028581837069276,6.14372991898968,61.9950818390122,15.777604166666697,74.64693577979298,142,32,3.204225352112676
True,6.028581837069276,6.14372991898968,62.83018634036237,15.794270833333355,74.64693577979298,142,32,3.1971830985915495
True,6.028581837069276,6.14372991898968,62.72779084171253,15.810937500000026,74.64693577979298,142,32,3.1971830985915495
True,6.028581837069276,6.14372991898968,62.6253953430627,15.827604166666696,74.64693577979298,142,32,3.1971830985915495
True,6.028581837069276,6.14372991898968,62.522999844412894,15.84427083333336,74.64693577979298,142,32,3.1971830985915495
True,6.028581837069276,6.14372991898968,62.420604345763046,15.860937500000022,74.64693577979298,142,32,3.1971830985915495
True,6.028581837069276,6.14372991898968,62.318208847113226,15.87760416666669,74.64693577979298,142,32,3.1971830985915495
True,6.028581837069276,6.14372991898968,62.215813348463406,15.894270833333362,74.64693577979298,142,32,3.1971830985915495
True,6.028581837069276,6.14372991898968,62.11341784981357,15.910937500000024,74.64693577979298,142,32,3.1971830985915495
True,6.028581837069276,6.14372991898968,62.01102235116375,15.92760416666669,74.64693577979298,142,32,3.1971830985915495
True,6.028581837069276,6.14372991898968,61.908626852513905,15.94427083333336,74.64693577979298,142,32,3.1971830985915495
True,6.028581837069276,6.14372991898968,62.743731353864085,15.960937500000025,74.64693577979298,142,32,3.1901408450704225
True,6.028581837069276,6.14372991898968,62.64133585521425,15.977604166666692,74.64693577979298,142,32,3.1901408450704225
True,6.028581837069276,6.14372991898968,62.53894035656442,15.994270833333355,74.64693577979298,142,32,3.1901408450704225
True,6.028581837069276,6.14372991898968,63.3740448579146,16.010937500000026,74.64693577979298,143,32,3.160839160839161
True,6.028581837069276,6.14372991898968,63.27164935926478,16.02760416666669,74.64693577979298,143,32,3.160839160839161
True,6.028581837069276,6.14372991898968,63.169253860614944,16.044270833333357,74.64693577979298,143,32,3.160839160839161
True,6.028581837069276,6.14372991898968,63.06685836196511,16.06093750000002,74.64693577979298,143,32,3.160839160839161
True,6.028581837069276,6.14372991898968,62.964462863315276,16.077604166666692,74.64693577979298,143,32,3.160839160839161
True,6.028581837069276,6.14372991898968,62.86206736466546,16.094270833333354,74.64693577979298,143,32,3.160839160839161
True,6.028581837069276,6.14372991898968,62.75967186601564,16.110937500000023,74.64693577979298,143,32,3.160839160839161
True,6.028581837069276,6.14372991898968,62.6572763673658,16.12760416666669,74.64693577979298,143,32,3.160839160839161
True,6.028581837069276,6.14372991898968,62.55488086871597,16.14427083333336,74.64693577979298,143,32,3.160839160839161
True,6.028581837069276,6.14372991898968,62.45248537006615,16.16093750000002,74.64693577979298,143,32,3.160839160839161
True,6.028581837069276,6.14372991898968,63.287589871416316,16.177604166666693,74.64693577979298,143,32,3.1538461538461537
True,6.028581837069276,6.14372991898968,63.18519437276651,16.194270833333352,74.64693577979298,143,32,3.1538461538461537
True,6.028581837069276,6.14372991898968,63.08279887411665,16.21093750000002,74.64693577979298,143,32,3.1538461538461537
True,6.028581837069276,6.14372991898968,62.98040337546683,16.227604166666683,74.64693577979298,143,32,3.1538461538461537
True,6.028581837069276,6.14372991898968,62.87800787681701,16.24427083333336,74.64693577979298,143,32,3.2797202797202796
True,6.028581837069276,6.14372991898968,62.775612378167175,16.26093750000002,74.64693577979298,143,32,3.2937062937062938
True,6.028581837069276,6.14372991898968,62.673216879517355,16.277604166666688,74.64693577979298,144,32,3.2777777777777777
True,6.028581837069276,6.14372991898968,62.570821380867535,16.29427083333335,74.64693577979298,145,32,3.220689655172414
True,6.028581837069276,6.14372991898968,62.46842588221769,16.310937500000023,74.64693577979298,145,32,3.1862068965517243
True,6.028581837069276,6.14372991898968,62.36603038356787,16.327604166666685,74.64693577979298,144,32,3.173611111111111
True,6.028581837069276,6.14372991898968,62.263634884918034,16.344270833333354,74.64693577979298,144,32,3.173611111111111
True,6.028581837069276,6.14372991898968,62.1612393862682,16.360937500000023,74.64693577979298,144,32,3.173611111111111
True,6.028581837069276,6.14372991898968,62.05884388761838,16.377604166666686,74.64693577979298,144,32,3.173611111111111
True,6.028581837069276,6.14372991898968,61.956448388968546,16.394270833333348,74.64693577979298,144,32,3.2291666666666665
True,6.028581837069276,6.14372991898968,61.85405289031871,16.410937500000017,74.64693577979298,144,32,3.2430555555555554
True,6.028581837069276,6.14372991898968,61.75165739166889,16.42760416666669,74.64693577979298,144,32,3.25
True,6.028581837069276,6.14372991898968,61.64926189301906,16.444270833333352,74.64693577979298,144,32,3.2569444444444446
True,6.028581837069276,6.14372991898968,61.54686639436925,16.460937500000018,74.64693577979298,144,32,3.2569444444444446
True,6.028581837069276,6.14372991898968,61.444470895719405,16.477604166666687,74.64693577979298,144,32,3.2569444444444446
True,6.028581837069276,6.14372991898968,61.342075397069586,16.494270833333353,74.64693577979298,144,32,3.2569444444444446
True,6.028581837069276,6.14372991898968,61.239679898419766,16.51093750000002,74.64693577979298,144,32,3.2569444444444446
True,6.028581837069276,6.14372991898968,61.13728439976992,16.527604166666677,74.64693577979298,144,32,3.2569444444444446
True,6.028581837069276,6.14372991898968,61.0348889011201,16.54427083333335,74.64693577979298,144,32,3.2569444444444446
True,5.845897538976268,5.957556285080902,58.78302390542572,16.089393939393954,72.38490742282956,144,33,3.2569444444444446
True,6.0070133418457345,6.150294497531411,61.40779172440626,16.136363636363658,74.644471154056,144,33,3.2569444444444446
True,6.0070133418457345,6.150294497531411,61.30528681611406,16.153030303030317,74.644471154056,144,33,3.2569444444444446
True,6.0070133418457345,6.150294497531411,61.202781907821866,16.169696969696986,74.644471154056,144,33,3.2569444444444446
True,6.0070133418457345,6.150294497531411,61.10027699952967,16.18636363636365,74.644471154056,144,33,3.2569444444444446
True,6.0070133418457345,6.150294497531411,60.9977720912375,16.20303030303032,74.644471154056,144,33,3.2569444444444446
True,6.0070133418457345,6.150294497531411,61.804358092036196,16.219696969696983,74.644471154056,144,33,3.25
True,6.0070133418457345,6.150294497531411,61.701853183744014,16.236363636363656,74.644471154056,144,33,3.25
True,6.194732508778413,6.342491200579268,63.52432790905969,16.760937500000015,76.97711087762026,144,32,3.25
True,5.9967280315449685,6.14605919599633,63.423436328738184,16.280208333333338,74.64577659551519,144,32,3.25
True,5.9967280315449685,6.14605919599633,63.32100200880493,16.296874999999996,74.64577659551519,144,32,3.25
True,5.9967280315449685,6.14605919599633,63.21856768887163,16.31354166666667,74.64577659551519,144,32,3.25
True,5.9967280315449685,6.14605919599633,63.11613336893838,16.33020833333334,74.64577659551519,144,32,3.25
True,5.9967280315449685,6.14605919599633,63.01369904900509,16.346875000000008,74.64577659551519,144,32,3.25
True,5.9967280315449685,6.14605919599633,62.911264729071824,16.363541666666663,74.64577659551519,144,32,3.2569444444444446
True,5.9967280315449685,6.14605919599633,62.80883040913855,16.38020833333334,74.64577659551519,144,32,3.2569444444444446
True,5.9967280315449685,6.14605919599633,62.706396089205285,16.396875000000005,74.64577659551519,144,32,3.2569444444444446
True,5.9967280315449685,6.14605919599633,62.603961769272004,16.41354166666667,74.64577659551519,144,32,3.2569444444444446
True,5.9967280315449685,6.14605919599633,62.501527449338745,16.43020833333333,74.64577659551519,144,32,3.2569444444444446
True,5.9967280315449685,6.14605919599633,62.399093129405465,16.446875000000002,74.64577659551519,144,32,3.2569444444444446
True,5.9967280315449685,6.14605919599633,62.29665880947218,16.46354166666667,74.64577659551519,144,32,3.2569444444444446
True,5.9967280315449685,6.14605919599633,62.194224489538925,16.480208333333334,74.64577659551519,144,32,3.2569444444444446
True,5.9967280315449685,6.14605919599633,62.09179016960564,16.496875,74.64577659551519,144,32,3.2569444444444446
True,5.9967280315449685,6.14605919599633,61.98935584967237,16.513541666666665,74.64577659551519,144,32,3.2569444444444446
True,5.9967280315449685,6.14605919599633,61.8869215297391,16.530208333333334,74.64577659551519,144,32,3.2569444444444446
True,5.9967280315449685,6.14605919599633,61.78448720980583,16.546874999999996,74.64577659551519,144,32,3.2569444444444446
True,5.9967280315449685,6.14605919599633,61.682052889872566,16.563541666666662,74.64577659551519,144,32,3.2569444444444446
True,5.9967280315449685,6.14605919599633,61.579618569939264,16.58020833333334,74.64577659551519,144,32,3.2569444444444446
True,5.9967280315449685,6.14605919599633,61.47718425000601,16.596874999999997,74.64577659551519,144,32,3.2569444444444446
True,5.9967280315449685,6.14605919599633,61.37474993007274,16.613541666666663,74.64577659551519,144,32,3.2569444444444446
True,5.9967280315449685,6.14605919599633,61.27231561013946,16.63020833333333,74.64577659551519,144,32,3.2569444444444446
True,5.9967280315449685,6.14605919599633,62.107381290206185,16.646875,74.64577659551519,144,32,3.2569444444444446
True,5.9967280315449685,6.14605919599633,62.00494697027293,16.663541666666664,74.64577659551519,144,32,3.2569444444444446
True,5.9967280315449685,6.14605919599633,61.90251265033965,16.680208333333336,74.64577659551519,144,32,3.2569444444444446
True,5.9967280315449685,6.14605919599633,61.80007833040638,16.696875,74.64577659551519,144,32,3.2569444444444446
True,5.9967280315449685,6.14605919599633,61.6976440104731,16.713541666666668,74.64577659551519,144,32,3.2569444444444446
True,5.9967280315449685,6.14605919599633,61.59520969053981,16.73020833333333,74.64577659551519,144,32,3.2569444444444446
True,5.9967280315449685,6.14605919599633,61.49277537060657,16.746874999999996,74.64577659551519,144,32,3.2569444444444446
True,5.9967280315449685,6.14605919599633,61.39034105067327,16.76354166666666,74.64577659551519,144,32,3.2569444444444446
True,5.9967280315449685,6.14605919599633,61.287906730740005,16.78020833333333,74.64577659551519,144,32,3.263888888888889
True,5.9967280315449685,6.14605919599633,61.18547241080674,16.796874999999996,74.64577659551519,144,32,3.263888888888889
True,5.9967280315449685,6.14605919599633,61.083038090873465,16.813541666666662,74.64577659551519,144,32,3.263888888888889
True,5.9967280315449685,6.14605919599633,60.9806037709402,16.830208333333328,74.64577659551519,144,32,3.263888888888889
True,5.9967280315449685,6.14605919599633,60.87816945100691,16.846874999999997,74.64577659551519,144,32,3.263888888888889
True,5.9967280315449685,6.14605919599633,60.775735131073645,16.86354166666666,74.64577659551519,144,32,3.263888888888889
True,5.9967280315449685,6.14605919599633,60.67330081114037,16.880208333333332,74.64577659551519,144,32,3.263888888888889
True,5.9967280315449685,6.14605919599633,60.57086649120709,16.89687499999999,74.64577659551519,144,32,3.263888888888889
True,5.9967280315449685,6.14605919599633,60.46843217127382,16.913541666666667,74.64577659551519,144,32,3.3125
True,5.9967280315449685,6.14605919599633,60.365997851340566,16.93020833333333,74.64577659551519,144,32,3.3194444444444446
True,6.190170871272225,6.344319170060728,62.207549451775265,17.49354838709677,77.05370487278987,144,31,3.3194444444444446
True,6.000609943957558,6.178478019090817,62.106472329072936,16.50591397849463,74.6521742019997,144,31,3.3194444444444446
True,6.000609943957558,6.178478019090817,62.003497695421416,16.5225806451613,74.6521742019997,144,31,3.3194444444444446
True,6.000609943957558,6.178478019090817,61.9005230617699,16.539247311827967,74.6521742019997,144,31,3.3194444444444446
True,6.000609943957558,6.178478019090817,61.79754842811841,16.555913978494633,74.6521742019997,144,31,3.3194444444444446
True,6.000609943957558,6.178478019090817,61.694573794466876,16.5725806451613,74.6521742019997,144,31,3.3194444444444446
True,6.000609943957558,6.178478019090817,61.59159916081537,16.589247311827968,74.6521742019997,144,31,3.3194444444444446
True,6.000609943957558,6.178478019090817,61.48862452716386,16.60591397849463,74.6521742019997,144,31,3.326388888888889
True,6.000609943957558,6.178478019090817,61.38564989351234,16.6225806451613,74.6521742019997,144,31,3.326388888888889
True,6.000609943957558,6.178478019090817,61.28267525986085,16.639247311827965,74.6521742019997,144,31,3.3333333333333335
True,6.000609943957558,6.178478019090817,61.179700626209296,16.655913978494635,74.6521742019997,144,31,3.3333333333333335
True,6.000609943957558,6.178478019090817,61.076725992557805,16.672580645161293,74.6521742019997,144,31,3.3333333333333335
True,6.20063027542281,6.384427286393844,63.00620973753648,17.245555555555562,77.14058000873302,144,30,3.3333333333333335
True,6.003970754118145,6.170578840607978,62.90402859145321,16.586666666666666,74.65580606838618,143,30,3.3636363636363638
True,6.003970754118145,6.170578840607978,62.80118561077642,16.603333333333342,74.65580606838618,143,30,3.3566433566433567
